Ano,nivel_geografico,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,profesional,total_ambos_sexos,proporcion_profesional_pct,sexo
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Nutricionista,321,8.654623887840389,Mujer
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Otro profesional capacitado en EMP y EMPAM,586,15.799406848207065,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Enfermera/o,3110,15.268299867445629,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Matrona/on,1437,7.054838234572144,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Medico/a,27,0.13255437183956012,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Nutricionista,1181,5.798026412685944,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Otro profesional capacitado en EMP y EMPAM,9856,48.387255142618685,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Tecnico en enfermeria,4758,23.359025970838037,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Enfermera/o,1366,14.102828825108404,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Matrona/on,2,0.020648358455502787,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Medico/a,4,0.041296716911005574,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Nutricionista,1926,19.884369192649185,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Otro profesional capacitado en EMP y EMPAM,1204,12.430311790212677,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Tecnico en enfermeria,5184,53.52054511666322,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Enfermera/o,3232,40.643863179074444,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Matrona/on,458,5.759557344064387,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Medico/a,214,2.691146881287726,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Nutricionista,267,3.357645875251509,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Otro profesional capacitado en EMP y EMPAM,681,8.563883299798793,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Tecnico en enfermeria,3100,38.983903420523134,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Enfermera/o,1888,13.68711033782804,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Matrona/on,1325,9.605625634333768,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Medico/a,100,0.7249528780629259,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Nutricionista,1188,8.61244019138756,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Otro profesional capacitado en EMP y EMPAM,4086,29.62157459765115,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Tecnico en enfermeria,5207,37.748296360736546,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Enfermera/o,4849,44.206399854134375,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Matrona/on,1215,11.07667061719391,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Medico/a,1216,11.085787218524935,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Nutricionista,166,1.51335582094995,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Otro profesional capacitado en EMP y EMPAM,1,0.009116601331023795,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Tecnico en enfermeria,3522,32.1086698878658,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Enfermera/o,5152,42.399802485392144,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Matrona/on,1209,9.949798370504485,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Medico/a,34,0.2798123611225414,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Nutricionista,905,7.44794667105588,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Otro profesional capacitado en EMP y EMPAM,602,4.954324746934409,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Tecnico en enfermeria,4249,34.96831536499054,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Enfermera/o,6576,28.608718350300183,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Matrona/on,131,0.5699121204211258,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Medico/a,2,0.008700948403375968,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Nutricionista,314,1.366048899330027,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Otro profesional capacitado en EMP y EMPAM,762,3.315061341686244,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Tecnico en enfermeria,15201,66.13155833985904,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Enfermera/o,2186,22.685761726857617,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Matrona/on,134,1.3906185139061853,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Medico/a,117,1.2141967621419676,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Nutricionista,129,1.3387297633872977,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Otro profesional capacitado en EMP y EMPAM,1649,17.1129099211291,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Tecnico en enfermeria,5421,56.257783312577835,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Enfermera/o,239,11.473835813730197,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Matrona/on,22,1.056168987037926,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Nutricionista,183,8.785405664906385,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Otro profesional capacitado en EMP y EMPAM,190,9.121459433509362,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Tecnico en enfermeria,1449,69.56313010081612,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Enfermera/o,834,11.099281341495875,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Matrona/on,57,0.7585839765770562,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Medico/a,7,0.09315943571998936,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Nutricionista,386,5.137077455416556,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Otro profesional capacitado en EMP y EMPAM,1153,15.344689912163961,Mujer
2024,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Tecnico en enfermeria,5077,67.56720787862656,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Enfermera/o,12845,40.983345032225124,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Matrona/on,3270,10.433284410694913,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Medico/a,392,1.2507178865420203,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Nutricionista,6061,19.33826813859996,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Otro profesional capacitado en EMP y EMPAM,8400,26.801097568757577,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Tecnico en enfermeria,374,1.1932869631803968,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Enfermera/o,4927,45.654188287620464,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Matrona/on,782,7.246108228317272,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Medico/a,94,0.8710155670867309,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Nutricionista,1586,14.696071163825057,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Otro profesional capacitado en EMP y EMPAM,1412,13.083765752409192,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Tecnico en enfermeria,1991,18.44885100074129,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Enfermera/o,3858,29.45262997175357,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Matrona/on,1764,13.466676845560729,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Medico/a,57,0.4351477212000916,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Nutricionista,3008,22.963585006489044,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Otro profesional capacitado en EMP y EMPAM,4143,31.628368577754028,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Tecnico en enfermeria,269,2.0535918772425377,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Enfermera/o,499,5.509550623826874,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Matrona/on,131,1.4463950535497405,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Medico/a,12,0.13249420337860218,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Nutricionista,100,1.1041183614883514,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Otro profesional capacitado en EMP y EMPAM,5090,56.199624599757094,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Tecnico en enfermeria,3225,35.607817157999335,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Enfermera/o,13342,52.350309974103425,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Matrona/on,1570,6.160244840304481,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Medico/a,759,2.9781056266185355,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Nutricionista,6399,25.107902377776032,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Otro profesional capacitado en EMP y EMPAM,2959,11.610295848701249,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Tecnico en enfermeria,457,1.7931413324962724,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Enfermera/o,10,0.4923682914820286,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Nutricionista,22,1.083210241260463,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Otro profesional capacitado en EMP y EMPAM,848,41.75283111767602,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Tecnico en enfermeria,1151,56.67159034958149,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Enfermera/o,17,8.542713567839195,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Matrona/on,36,18.090452261306535,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Medico/a,1,0.5025125628140703,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Nutricionista,144,72.36180904522614,Mujer
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Otro profesional capacitado en EMP y EMPAM,1,0.5025125628140703,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Enfermera/o,11347,67.79590129652865,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Matrona/on,825,4.929198781143574,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Medico/a,8,0.0477982912110892,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Nutricionista,3017,18.025930572982016,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Otro profesional capacitado en EMP y EMPAM,1540,9.201171058134673,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Enfermera/o,3166,32.44517319122771,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Matrona/on,967,9.909817585570813,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Medico/a,25,0.25620004099200655,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Nutricionista,2144,21.971715515474482,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Otro profesional capacitado en EMP y EMPAM,918,9.40766550522648,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Tecnico en enfermeria,2538,26.00942816150851,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Enfermera/o,6796,74.6239156692654,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Matrona/on,815,8.949159986823323,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Medico/a,1,0.010980564401010213,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Nutricionista,1248,13.703744372460744,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Otro profesional capacitado en EMP y EMPAM,101,1.1090370045020315,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Tecnico en enfermeria,146,1.6031624025474909,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Enfermera/o,6646,36.37856478187093,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Matrona/on,326,1.7844435929717006,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Medico/a,0,0.0,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Nutricionista,3392,18.566971372269965,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Otro profesional capacitado en EMP y EMPAM,6956,38.075428321199844,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Tecnico en enfermeria,949,5.194591931687558,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Enfermera/o,8601,57.073656270736564,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Matrona/on,248,1.6456536164565363,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Medico/a,1022,6.781685467816854,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Nutricionista,859,5.700066357000664,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Otro profesional capacitado en EMP y EMPAM,1106,7.339084273390843,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Tecnico en enfermeria,3234,21.45985401459854,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Enfermera/o,4002,32.41010689990282,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Matrona/on,28,0.22675736961451248,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Medico/a,857,6.9403952057013285,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Nutricionista,129,1.0447035957240038,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Otro profesional capacitado en EMP y EMPAM,1583,12.819889860706187,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Tecnico en enfermeria,5749,46.558147068351154,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Enfermera/o,1458,15.119776003318469,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Matrona/on,11,0.11407238411282797,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Nutricionista,718,7.445815617546407,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Otro profesional capacitado en EMP y EMPAM,700,7.25915171627087,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Tecnico en enfermeria,6756,70.06118427875143,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Enfermera/o,126,15.75,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Nutricionista,259,32.375,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Otro profesional capacitado en EMP y EMPAM,58,7.249999999999999,Mujer
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Tecnico en enfermeria,357,44.625,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Enfermera/o,5772,40.80016964727504,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Matrona/on,317,2.240757757828515,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Medico/a,3,0.021205909380080584,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Nutricionista,751,5.308545981480172,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Otro profesional capacitado en EMP y EMPAM,123,0.869442284583304,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Tecnico en enfermeria,7181,50.75987841945289,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Enfermera/o,5897,36.36756090040086,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Matrona/on,14,0.08633980881899475,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Medico/a,205,1.2642614862781376,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Nutricionista,136,0.8387295713845204,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Otro profesional capacitado en EMP y EMPAM,62,0.3823620104841196,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Tecnico en enfermeria,9901,61.06074622263337,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Enfermera/o,10213,33.98216543554934,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Matrona/on,17,0.05656484993678046,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Medico/a,48,0.15971251746855658,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Nutricionista,587,1.95315099487589,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Otro profesional capacitado en EMP y EMPAM,257,0.8551274372795634,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Tecnico en enfermeria,18932,62.99327876488986,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Enfermera/o,6394,53.86689132266217,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Matrona/on,1938,16.32687447346251,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Medico/a,662,5.577085088458298,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Nutricionista,985,8.298230834035383,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Otro profesional capacitado en EMP y EMPAM,88,0.7413647851727043,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Tecnico en enfermeria,1803,15.18955349620893,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Enfermera/o,7763,44.55348943985308,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Matrona/on,1035,5.9400826446281,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Medico/a,1269,7.283057851239668,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Nutricionista,1215,6.973140495867769,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Otro profesional capacitado en EMP y EMPAM,475,2.7261248852157944,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Tecnico en enfermeria,5667,32.524104683195596,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Enfermera/o,4147,33.67985056444409,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Matrona/on,62,0.5035328514578088,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Medico/a,122,0.9908227077073012,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Nutricionista,1447,11.751807033216926,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Otro profesional capacitado en EMP y EMPAM,32,0.2598879233330626,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Tecnico en enfermeria,6503,52.81409891984082,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Enfermera/o,602,53.03964757709251,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Matrona/on,8,0.7048458149779736,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Medico/a,32,2.8193832599118944,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Nutricionista,93,8.193832599118943,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Otro profesional capacitado en EMP y EMPAM,21,1.8502202643171806,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Tecnico en enfermeria,379,33.392070484581495,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Enfermera/o,571,60.48728813559322,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Matrona/on,75,7.944915254237288,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Nutricionista,1,0.1059322033898305,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Otro profesional capacitado en EMP y EMPAM,10,1.059322033898305,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Tecnico en enfermeria,287,30.402542372881356,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Enfermera/o,891,50.0,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Matrona/on,156,8.754208754208754,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Medico/a,30,1.6835016835016834,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Nutricionista,255,14.309764309764308,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Otro profesional capacitado en EMP y EMPAM,126,7.07070707070707,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Tecnico en enfermeria,324,18.181818181818183,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Enfermera/o,779,60.90695856137608,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Nutricionista,177,13.838936669272869,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Tecnico en enfermeria,323,25.254104769351056,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Enfermera/o,2499,35.9051724137931,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Tecnico en enfermeria,4461,64.09482758620689,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Enfermera/o,1958,57.74107932763197,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Matrona/on,142,4.187555293423769,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Medico/a,21,0.6192863462105573,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Nutricionista,226,6.664700678265999,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Otro profesional capacitado en EMP y EMPAM,7,0.20642878207018578,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Tecnico en enfermeria,1037,30.580949572397525,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Enfermera/o,1224,34.74311666193585,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Tecnico en enfermeria,2299,65.25688333806416,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Enfermera/o,2174,24.942634235888022,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Otro profesional capacitado en EMP y EMPAM,465,5.335016062413951,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Tecnico en enfermeria,6077,69.72234970169802,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Enfermera/o,3474,35.186873290793066,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Medico/a,127,1.286336473209764,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Nutricionista,290,2.937303757723083,Mujer
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Tecnico en enfermeria,5982,60.58948647827408,Mujer
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Enfermera/o,16257,53.05809399477807,Mujer
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Matrona/on,5310,17.330287206266316,Mujer
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Medico/a,177,0.5776762402088773,Mujer
