Ano,nivel_geografico,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,profesional,proporcion_profesional_pct,sexo
2024,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Enfermera/o,17.281553398058254,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Matrona/on,3.5072815533980584,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Medico/a,0.8009708737864077,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Nutricionista,9.053398058252426,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Otro profesional capacitado en EMP y EMPAM,34.30825242718446,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Tecnico en enfermeria,35.04854368932039,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Enfermera/o,48.92268694550063,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Matrona/on,1.7562918703603114,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Medico/a,11.859496650371176,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Nutricionista,1.1044722071338042,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Otro profesional capacitado en EMP y EMPAM,0.0,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Tecnico en enfermeria,36.357052326634076,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Enfermera/o,46.75703500343171,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Matrona/on,2.8311599176389843,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Medico/a,1.578586135895676,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Nutricionista,8.853809196980096,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Otro profesional capacitado en EMP y EMPAM,5.353466026080989,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Tecnico en enfermeria,34.62594371997255,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Enfermera/o,32.60642988855929,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Matrona/on,0.024051952216788262,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Medico/a,0.016034634811192175,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Nutricionista,1.5874288463080255,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Otro profesional capacitado en EMP y EMPAM,3.0946845185600895,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Tecnico en enfermeria,62.671370159544615,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Enfermera/o,24.23417290673928,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Matrona/on,0.22123893805309736,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Medico/a,1.3784887678692987,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Nutricionista,1.0211027910142956,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Otro profesional capacitado en EMP y EMPAM,17.018379850238258,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Tecnico en enfermeria,56.12661674608578,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Enfermera/o,13.212996389891696,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Matrona/on,0.9386281588447654,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Nutricionista,9.675090252707582,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Otro profesional capacitado en EMP y EMPAM,10.902527075812273,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Tecnico en enfermeria,65.27075812274367,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Enfermera/o,11.343593290679578,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Matrona/on,0.19021269237420024,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Medico/a,0.06916825177243646,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Nutricionista,4.3575998616634966,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Otro profesional capacitado en EMP y EMPAM,17.032681998962477,Hombre
2024,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Tecnico en enfermeria,67.00674390454782,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Enfermera/o,46.443424637889,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Matrona/on,3.8218844113007315,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Medico/a,1.434102968593145,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Nutricionista,16.743152158324968,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Otro profesional capacitado en EMP y EMPAM,30.869066398967448,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Tecnico en enfermeria,0.6883694249247096,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Enfermera/o,46.43928035982009,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Matrona/on,2.080209895052474,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Medico/a,1.424287856071964,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Nutricionista,12.64992503748126,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Otro profesional capacitado en EMP y EMPAM,16.58545727136432,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Tecnico en enfermeria,20.820839580209896,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Enfermera/o,33.958612475807655,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Matrona/on,2.7393181479827304,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Medico/a,1.4589846657734107,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Nutricionista,23.715944618133094,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Otro profesional capacitado en EMP y EMPAM,35.789787107339585,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Tecnico en enfermeria,2.3373529849635255,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Enfermera/o,6.062539885130823,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Matrona/on,0.2552648372686663,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Medico/a,0.1914486279514997,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Nutricionista,1.0636034886194425,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Otro profesional capacitado en EMP y EMPAM,56.00935971069985,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Tecnico en enfermeria,36.417783450329715,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Enfermera/o,53.34340129205471,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Matrona/on,2.9113180635959393,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Medico/a,2.3324104371172076,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Nutricionista,27.334507928517493,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Otro profesional capacitado en EMP y EMPAM,12.509438711301286,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Tecnico en enfermeria,1.5689235674133737,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Enfermera/o,0.6046863189720333,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Nutricionista,0.7558578987150416,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Otro profesional capacitado en EMP y EMPAM,52.6832955404384,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Tecnico en enfermeria,45.95616024187453,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Enfermera/o,9.375,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Matrona/on,0.0,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Medico/a,0.0,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Nutricionista,88.54166666666666,Hombre
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Otro profesional capacitado en EMP y EMPAM,2.083333333333333,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Enfermera/o,66.9561841913727,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Matrona/on,0.397884419428405,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Medico/a,0.17468096462710467,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Nutricionista,23.2519772914746,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Otro profesional capacitado en EMP y EMPAM,9.21927313309719,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Enfermera/o,32.82634261074089,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Matrona/on,3.3085064680517444,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Medico/a,0.20384163073304587,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Nutricionista,20.243041944335555,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Otro profesional capacitado en EMP y EMPAM,8.216385731085849,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Tecnico en enfermeria,35.20188161505292,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Enfermera/o,80.89843235410355,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Matrona/on,0.28981688842049796,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Medico/a,0.0,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Nutricionista,15.3866420761428,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Otro profesional capacitado en EMP y EMPAM,1.5017784218153076,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Tecnico en enfermeria,1.92333025951785,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Enfermera/o,39.58243418213206,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Matrona/on,0.3452740612861459,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Medico/a,0.053949072075960294,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Nutricionista,16.45446698316789,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Otro profesional capacitado en EMP y EMPAM,36.87419076391886,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Tecnico en enfermeria,6.689684937419077,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Enfermera/o,60.85617679024272,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Matrona/on,0.2294408887815481,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Medico/a,6.049993962081874,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Nutricionista,4.902789518174133,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Otro profesional capacitado en EMP y EMPAM,6.285472768989253,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Tecnico en enfermeria,21.67612607173047,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Enfermera/o,27.966954022988507,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Matrona/on,0.014367816091954023,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Medico/a,5.890804597701149,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Nutricionista,0.9841954022988505,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Otro profesional capacitado en EMP y EMPAM,13.132183908045977,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Tecnico en enfermeria,52.01149425287356,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Enfermera/o,17.316589557171184,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Matrona/on,0.08261731658955718,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Nutricionista,7.815598149372108,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Otro profesional capacitado en EMP y EMPAM,5.717118307997357,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Tecnico en enfermeria,69.0680766688698,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Enfermera/o,12.969283276450511,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Nutricionista,25.682593856655288,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Otro profesional capacitado en EMP y EMPAM,7.423208191126279,Hombre
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Tecnico en enfermeria,53.92491467576792,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Enfermera/o,39.793385657744686,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Matrona/on,0.2951633460790233,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Medico/a,0.12074864157778226,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Nutricionista,4.239618970953243,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Otro profesional capacitado en EMP y EMPAM,0.9592808747568257,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Tecnico en enfermeria,54.59180250888844,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Enfermera/o,33.25212523325731,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Matrona/on,0.0,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Medico/a,1.2751399543852375,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Nutricionista,0.9122952519178934,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Otro profesional capacitado en EMP y EMPAM,0.3213767364710761,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Tecnico en enfermeria,64.23906282396848,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Enfermera/o,31.90934782012237,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Matrona/on,0.06036162098389442,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Medico/a,0.13169808214667872,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Nutricionista,1.8108486295168327,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Otro profesional capacitado en EMP y EMPAM,0.7023897714489533,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Tecnico en enfermeria,65.38535407578128,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Enfermera/o,63.04701259991871,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Matrona/on,5.317707627692725,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Medico/a,7.979948516461184,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Nutricionista,7.451564828614009,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Otro profesional capacitado en EMP y EMPAM,0.5961251862891207,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Tecnico en enfermeria,15.60764124102425,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Enfermera/o,51.51841359773371,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Matrona/on,4.747875354107649,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Medico/a,8.44759206798867,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Nutricionista,6.594900849858357,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Otro profesional capacitado en EMP y EMPAM,1.7110481586402266,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Tecnico en enfermeria,26.980169971671387,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Enfermera/o,38.34792539017891,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Matrona/on,0.0,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Medico/a,0.7613247049866768,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Nutricionista,12.089836315188428,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Otro profesional capacitado en EMP y EMPAM,0.27407689379520367,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Tecnico en enfermeria,48.526836695850776,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Enfermera/o,49.701897018970186,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Matrona/on,0.21680216802168023,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Medico/a,4.769647696476965,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Nutricionista,5.203252032520325,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Otro profesional capacitado en EMP y EMPAM,2.059620596205962,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Tecnico en enfermeria,38.048780487804876,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Enfermera/o,71.36929460580913,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Matrona/on,0.2074688796680498,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Nutricionista,0.2074688796680498,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Otro profesional capacitado en EMP y EMPAM,0.8298755186721992,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Tecnico en enfermeria,27.385892116182575,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Enfermera/o,51.17124394184168,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Matrona/on,6.54281098546042,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Medico/a,1.2520193861066236,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Nutricionista,11.550888529886914,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Otro profesional capacitado en EMP y EMPAM,6.138933764135703,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Tecnico en enfermeria,23.34410339256866,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Enfermera/o,71.89542483660131,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Nutricionista,5.637254901960785,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Tecnico en enfermeria,22.46732026143791,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Enfermera/o,28.070002949562483,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Tecnico en enfermeria,71.92999705043752,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Enfermera/o,54.43411204354729,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Matrona/on,3.016557042413246,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Medico/a,0.5897028804717622,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Nutricionista,5.443411204354729,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Otro profesional capacitado en EMP y EMPAM,0.0,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Tecnico en enfermeria,36.51621682921297,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Enfermera/o,34.461299105406454,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Tecnico en enfermeria,65.53870089459353,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Enfermera/o,27.882743616168554,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Otro profesional capacitado en EMP y EMPAM,4.397114393679148,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Tecnico en enfermeria,67.7201419901523,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Enfermera/o,33.10190726997047,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Medico/a,1.364615752932727,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Nutricionista,2.5855877423988507,Hombre
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Tecnico en enfermeria,62.94788923469795,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Enfermera/o,56.19749299906655,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Matrona/on,9.214561941592212,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Medico/a,1.0034671289505268,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Nutricionista,12.171622883051073,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Otro profesional capacitado en EMP y EMPAM,5.610748099746632,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Tecnico en enfermeria,15.802106947593012,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Enfermera/o,26.456338028169014,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Matrona/on,0.7887323943661971,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Medico/a,7.109859154929578,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Nutricionista,19.053521126760565,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Otro profesional capacitado en EMP y EMPAM,14.614084507042255,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Tecnico en enfermeria,31.977464788732394,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Enfermera/o,22.880601444257593,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Matrona/on,3.0467899891186074,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Medico/a,1.0485705806706895,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Nutricionista,36.56147986942329,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Otro profesional capacitado en EMP y EMPAM,19.912948857453756,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Tecnico en enfermeria,16.54960925907607,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Enfermera/o,37.281644091546006,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Matrona/on,0.31293787949556284,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Medico/a,0.4437178888369921,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Nutricionista,10.716954694068193,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Otro profesional capacitado en EMP y EMPAM,11.457262961233068,Hombre
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Tecnico en enfermeria,39.78748248482018,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Enfermera/o,65.67543335325762,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Matrona/on,0.029886431560071723,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Medico/a,3.496712492528392,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Nutricionista,30.020920502092054,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Otro profesional capacitado en EMP y EMPAM,0.7172743574417215,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Tecnico en enfermeria,0.059772863120143446,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Enfermera/o,76.7369173066619,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Matrona/on,0.0,Hombre
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Medico/a,0.2321843186283265,Hombre
